#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
14940000,-170152.23009220278,29153.410054949403,-140998.82003725338,293.00118071657516,117.35270158064645,142
14942000,-169598.98073781468,29393.870196187403,-140205.11054162728,295.4178827478371,117.35270158064645,142
14944000,-169498.76832335815,29486.395220766775,-140012.37310259137,296.3477891085849,117.35270158064645,142
14946000,-169529.07652388397,29682.21689516306,-139846.8596287209,298.31586014040806,117.35270158064645,142
14948000,-170375.0744998278,29577.503145051363,-140797.57135477645,297.2634531539815,117.35270158064645,142
14950000,-169217.35054510157,29627.372560748423,-139589.97798435314,297.7646568777772,117.35270158064645,142
14952000,-170416.01317049668,29834.24671782041,-140581.76645267627,299.8438089278321,117.35270158064645,142
14954000,-169544.5411612622,29741.751283008605,-139802.7898782536,298.9141999537988,117.35270158064645,142
14956000,-169287.065721991,29452.03294132161,-139835.0327806694,296.0024371092624,117.35270158064645,142
14958000,-169287.68632688164,29799.552257692674,-139488.13406918896,299.4951184054338,117.35270158064645,142
14960000,-169481.05375227402,29886.99383217946,-139594.05992009456,300.3739344519977,117.35270158064645,142
14962000,-169780.49817849742,29609.904329738114,-140170.5938487593,297.5890955180116,117.35270158064645,142
14964000,-170092.23228171899,29370.481809069868,-140721.75047264912,295.18282190838204,117.35270158064645,142
14966000,-169626.69883181597,29121.114103805274,-140505.5847280107,292.67659598361394,117.35270158064645,142
14968000,-169670.39012063993,29385.797881853185,-140284.59223878675,295.3367533833277,117.35270158064645,142
14970000,-170080.72412543546,29730.097297905944,-140350.62682752952,298.797073642033,117.35270158064645,142
14972000,-169404.69808472542,29537.355120367196,-139867.34296435822,296.8599525475781,117.35270158064645,142
14974000,-169096.95963201486,29636.822470413637,-139460.13716160122,297.859631520001,117.35270158064645,142
14976000,-169670.3734605367,29693.67623000656,-139976.69723053015,298.4310301542433,117.35270158064645,142
14978000,-169749.27748008585,29534.34616819769,-140214.93131188815,296.8297116070938,117.35270158064645,142
14980000,-169079.9646755847,29724.364047117764,-139355.60062846693,298.73945262112625,117.35270158064645,142
14982000,-169657.9190527019,29311.02745045058,-140346.89160225133,294.5852864145457,117.35270158064645,142
14984000,-169893.75689178985,29475.63550154632,-140418.12139024353,296.2396504575718,117.35270158064645,142
14986000,-168994.25803894154,30166.86543243681,-138827.39260650473,303.1867343669949,117.35270158064645,142
14988000,-168954.58094002912,29985.668531948235,-138968.91240808088,301.3656470332912,117.35270158064645,142
14990000,-169041.95575298858,29821.911910237744,-139220.04384275083,299.7198401303974,117.35270158064645,142
14992000,-169188.29454069585,29850.57221332495,-139337.7223273709,300.00788542693107,117.35270158064645,142
14994000,-169536.38575574348,29529.81619283487,-140006.5695629086,296.7841838925856,117.35270158064645,142
14996000,-169759.74914056505,29773.59059075755,-139986.1585498075,299.2341952732505,117.35270158064645,142
14998000,-169671.3534525223,29966.358688821318,-139704.994763701,301.1715768773481,117.35270158064645,142
15000000,-169460.67655019602,29455.88393942936,-140004.79261076666,296.0411408832079,117.35270158064645,142
15002000,-169763.88960151817,29964.23368136841,-139799.65592014976,301.150219866571,117.35270158064645,142
15004000,-169878.3588258213,29685.57573054376,-140192.78309527755,298.34961752009445,117.35270158064645,142
15006000,-169799.24943883694,29542.91530924104,-140256.3341295959,296.9158342403877,117.35270158064645,142
15008000,-169964.1518669189,29831.97141005285,-140132.18045686604,299.82094135038125,117.35270158064645,142
15010000,-169112.06983846053,29733.505502824886,-139378.56433563566,298.83132720151343,117.35270158064645,142
15012000,-169575.08309469838,29682.150242823176,-139892.9328518752,298.3151902628793,117.35270158064645,142
15014000,-169103.9517762873,29566.52239286725,-139537.42938342004,297.15309305034225,117.35270158064645,142
15016000,-169412.1691349633,29886.320121614845,-139525.84901334846,300.3671634433739,117.35270158064645,142
15018000,-169542.62006965652,29932.72230419144,-139609.89776546508,300.83352035521176,117.35270158064645,142
15020000,-169633.0728209482,30287.625525855925,-139345.44729509228,304.40041228283917,117.35270158064645,142
15022000,-169431.1626138892,29552.721086000092,-139878.4415278891,297.0143854617656,117.35270158064645,142
15024000,-169345.8124158366,29688.56200858549,-139657.25040725112,298.3796305782762,117.35270158064645,142
15026000,-170264.03700726375,29828.36012832992,-140435.67687893382,299.7846468034749,117.35270158064645,142
15028000,-170081.6820522116,29846.164561596,-140235.5174906156,299.9635871044249,117.35270158064645,142
15030000,-169836.46337902884,29614.62611836125,-140221.83726066758,297.63655101769643,117.35270158064645,142
15032000,-169641.46779775014,29729.71140596841,-139911.75639178173,298.79319530350887,117.35270158064645,142
15034000,-169875.6590602987,29472.146160567594,-140403.5128997311,296.2045814545029,117.35270158064645,142
15036000,-170057.13621448586,29994.324789720995,-140062.81142476486,301.45264521783383,117.35270158064645,142
15038000,-169943.85871785774,29814.284779300215,-140129.57393855753,299.6431850027137,117.35270158064645,142
15040000,-169435.61330691446,29873.267841285793,-139562.34546562866,300.23598381326383,117.35270158064645,142
15042000,-169429.89487843518,29669.61786997225,-139760.27700846293,298.18923587073164,117.35270158064645,142
15044000,-169922.86503600492,30172.37832487095,-139750.48671113397,303.2421407153199,117.35270158064645,142
15046000,-169115.1345589985,29909.149492037715,-139205.9850669608,300.59660598461727,117.35270158064645,142
15048000,-169272.14222870185,29230.86480714439,-140041.27742155746,293.77962597572207,117.35270158064645,142
15050000,-169398.4235574745,29952.091992058093,-139446.33156541642,301.02819197010496,117.35270158064645,142
15052000,-169698.92421404994,29391.87528110975,-140307.04893294018,295.39783320742043,117.35270158064645,142
15054000,-169885.164802616,29435.549541744636,-140449.61526087136,295.8367736232697,117.35270158064645,142
15056000,-169805.08762253227,29695.029742272105,-140110.05788026017,298.44463338937675,117.35270158064645,142
15058000,-169939.16751732258,29404.541216090554,-140534.62630123203,295.5251299420823,117.35270158064645,142
15060000,-169837.92743532662,29785.29121873784,-140052.63621658878,299.3517903609911,117.35270158064645,142
15062000,-169819.66458200617,29680.042140691774,-140139.6224413144,298.2940031560397,117.35270158064645,142
15064000,-169882.61751495325,29304.470429229084,-140578.14708572417,294.5193862349008,117.35270158064645,142
15066000,-169389.81315058796,29731.703814149136,-139658.10933643882,298.8132196488023,117.35270158064645,142
15068000,-169625.8140588866,29351.080904856324,-140274.73315403028,294.9878365591271,117.35270158064645,142
15070000,-169640.3578551215,29681.07123616163,-139959.28661895986,298.3043458976665,117.35270158064645,142
15072000,-170063.44525111432,29511.699390009977,-140551.74586110434,296.60210417674796,117.35270158064645,142
15074000,-169910.10870061163,29193.815148286987,-140716.29355232464,293.40726494591786,117.35270158064645,142
15076000,-169954.43481899658,29371.63950630743,-140582.79531268915,295.1944571392823,117.35270158064645,142
15078000,-170543.06706125662,29920.655116825597,-140622.41194443102,300.71224122733423,117.35270158064645,142
15080000,-169675.68065082445,29494.174150920706,-140181.50649990374,296.4259698673887,117.35270158064645,142
15082000,-169855.91157363914,29464.711705853697,-140391.19986778544,296.1298627850556,117.35270158064645,142
15084000,-169334.1153269424,29283.70637998404,-140050.40894695837,294.31070083810545,117.35270158064645,142
15086000,-169979.12984479056,29734.145212747855,-140244.9846320427,298.83775649271445,117.35270158064645,142
15088000,-169911.05070231901,29491.823043706594,-140419.22765861242,296.4023404810346,117.35270158064645,142
15090000,-169722.81264289166,29391.13016361154,-140331.6824792801,295.39034453606644,117.35270158064645,142
15092000,-169629.26818723767,29510.1389229442,-140119.12926429347,296.58642097907466,117.35270158064645,142
15094000,-169898.1641086107,29624.428204216994,-140273.73590439372,297.73506514430477,117.35270158064645,142
15096000,-169469.859765128,29778.53253513528,-139691.32722999272,299.2838634093273,117.35270158064645,142
15098000,-169489.5142314788,29884.501472392818,-139605.01275908598,300.3488854316985,117.35270158064645,142
15100000,-170144.46019651217,29532.831238535233,-140611.62895797694,296.8144860750217,117.35270158064645,142
15102000,-170177.81899727462,29475.644194005756,-140702.17480326886,296.2397378195948,117.35270158064645,142
15104000,-169677.0550496746,29902.733841473935,-139774.32120820065,300.5321266257118,117.35270158064645,142
15106000,-169518.12213578192,29569.55670093652,-139948.5654348454,297.1835888258031,117.35270158064645,142
15108000,-170221.89208330202,29526.983580571017,-140694.908502731,296.7557152250693,117.35270158064645,142
15110000,-170220.35281490895,30049.40859132493,-140170.94422358403,302.00625520300844,117.35270158064645,142
15112000,-169431.19264034065,29153.363163795322,-140277.82947654533,293.0007094453419,117.35270158064645,142
15114000,-170284.3844726286,29664.281598903937,-140620.10287372465,298.13560462414017,117.35270158064645,142
15116000,-169151.56494812993,29465.406478548306,-139686.15846958163,296.13684547488384,117.35270158064645,142
15118000,-169434.4327030261,29314.506783060206,-140119.9259199659,294.62025483027486,117.35270158064645,142
15120000,-169889.91611132328,30097.798708197428,-139792.11740312586,302.4925914961533,117.35270158064645,142
15122000,-169280.94166163972,29539.7875964219,-139741.15406521782,296.884399717043,117.35270158064645,142
15124000,-169474.25217664056,29582.25388611065,-139891.9982905299,297.3111996349944,117.35270158064645,142
15126000,-169393.93664424424,29630.37095993536,-139763.56568430888,297.79479175738055,117.35270158064645,142
15128000,-169843.56930997036,29808.18094271538,-140035.388367255,299.5818394749388,117.35270158064645,142
15130000,-169150.68959431257,29783.29891741334,-139367.39067689923,299.33176708963725,117.35270158064645,142
15132000,-170020.86319664912,29531.121859506005,-140489.74133714312,296.7973062640524,117.35270158064645,142
15134000,-169140.97685667616,29491.92402538052,-139649.05283129564,296.4033553794508,117.35270158064645,142
15136000,-169143.77864393848,30156.345304842805,-138987.43333909567,303.08100368915916,117.35270158064645,142
15138000,-169146.48395542544,29746.811106376117,-139399.67284904933,298.96505281176997,117.35270158064645,142
15140000,-168830.0414043304,29290.985375460703,-139539.0560288697,294.38385709204186,117.35270158064645,142
15142000,-169148.0651795296,29971.22389444732,-139176.84128508228,301.22047376420153,117.35270158064645,142
15144000,-169288.1643751684,29790.936812858563,-139497.22756230982,299.40853040409763,117.35270158064645,142
15146000,-169367.42050376243,29329.731113469927,-140037.6893902925,294.77326426475474,117.35270158064645,142
15148000,-169380.5342277703,30014.05899633537,-139366.47523143492,301.6509803637951,117.35270158064645,142
15150000,-169386.80114443856,29805.93702317879,-139580.86412125977,299.55928735934026,117.35270158064645,142
15152000,-170238.19430239056,29433.926603277796,-140804.26769911277,295.82046256785225,117.35270158064645,142
15154000,-169772.6530851745,29169.5069722787,-140603.1461128958,293.16295993123623,117.35270158064645,142
15156000,-170026.36608104268,29631.21860352694,-140395.14747751574,297.80331084906453,117.35270158064645,142
15158000,-169687.36153552542,29341.241585757118,-140346.1199497683,294.8889482264044,117.35270158064645,142
15160000,-169476.0843464753,30267.51414492051,-139208.5702015548,304.1982864132132,117.35270158064645,142
15162000,-169143.31413199147,29770.407152743544,-139372.90697924793,299.20220069371135,117.35270158064645,142
15164000,-169246.1200164999,29664.395864092745,-139581.72415240714,298.1367530261683,117.35270158064645,142
15166000,-169362.71795492782,29186.374539257493,-140176.34341567033,293.33248442361247,117.35270158064645,142
15168000,-169464.9084060155,29308.387761913764,-140156.52064410172,294.5587566927549,117.35270158064645,142
15170000,-169808.12013684819,29622.150252433028,-140185.96988441516,297.71217099363565,117.35270158064645,142
15172000,-169358.2849174979,29996.195855989936,-139362.08906150796,301.4714500377491,117.35270158064645,142
15174000,-169499.43411738705,29981.849345119088,-139517.58477226796,301.3272629729632,117.35270158064645,142
15176000,-169554.78484673146,29913.275558802823,-139641.50928792864,300.63807428735146,117.35270158064645,142
15178000,-169320.4533700772,29671.77673514327,-139648.67663493392,298.21093316250386,117.35270158064645,142
15180000,-169361.6477080239,30183.642778582987,-139178.0049294409,303.35535211088336,117.35270158064645,142
15182000,-169916.02685703873,29563.655461009475,-140352.37139602925,297.1242794598299,117.35270158064645,142
15184000,-169858.59635912138,29494.648766866536,-140363.94759225484,296.4307399108331,117.35270158064645,142
15186000,-169716.0814615842,29832.52293709782,-139883.55852448638,299.8264843751961,117.35270158064645,142
15188000,-169458.84304047888,29825.843146258034,-139632.99989422085,299.7593503212618,117.35270158064645,142
15190000,-169494.47419166286,29774.867405222467,-139719.6067864404,299.2470276707324,117.35270158064645,142
15192000,-169501.8293322554,30027.140661854297,-139474.6886704011,301.7824553245479,117.35270158064645,142
15194000,-169586.57978289516,30020.34225696302,-139566.23752593214,301.7141291611118,117.35270158064645,142
15196000,-169957.4755559708,29641.80058224639,-140315.6749737244,297.9096631506743,117.35270158064645,142
15198000,-169590.69383300585,29816.95439387788,-139773.73943912797,299.67001549087416,117.35270158064645,142
15200000,-169211.03068449814,29962.3081288673,-139248.72255563084,301.1308674424362,117.35270158064645,142
15202000,-169498.23800026346,29540.891675187682,-139957.34632507578,296.8954960649957,117.35270158064645,142
15204000,-169606.86559709208,29699.842639296665,-139907.02295779542,298.4930045579023,117.35270158064645,142
15206000,-169659.60973442765,29560.14436378881,-140099.46537063885,297.08899179950726,117.35270158064645,142
15208000,-169963.80247586616,29211.849800129654,-140751.9526757365,293.58851901786875,117.35270158064645,142
15210000,-169237.17957315163,29634.51382988025,-139602.66574327138,297.836428937495,117.35270158064645,142
15212000,-169562.21783604845,29913.53145375452,-139648.68638229393,300.64064611420963,117.35270158064645,142
15214000,-169845.92835377262,30080.605725298636,-139765.32262847398,302.31979646874856,117.35270158064645,142
15216000,-169940.9080233709,29355.03072236944,-140585.87730100146,295.0275334999918,117.35270158064645,142
15218000,-169669.74756280682,29703.441398697905,-139966.30616410892,298.52917325143386,117.35270158064645,142
15220000,-169753.5489410821,29563.410537617514,-140190.13840346457,297.1218179006883,117.35270158064645,142
15222000,-170006.0417312514,29473.773440985242,-140532.26829026616,296.2209361479273,117.35270158064645,142
15224000,-169604.55336247326,29903.550576725043,-139701.00278574822,300.540335078598,117.35270158064645,142
15226000,-169810.66609921225,29659.06697280088,-140151.59912641137,298.0831959487121,117.35270158064645,142
15228000,-169728.14134380408,29598.30099082098,-140129.8403529831,297.4724782167571,117.35270158064645,142
15230000,-170342.8349646055,29966.046454387717,-140376.7885102178,301.16843882051245,117.35270158064645,142
15232000,-169953.8172652386,29614.083656045026,-140339.7336091936,297.6310990963312,117.35270158064645,142
15234000,-169722.96874915995,29723.446762596024,-139999.52198656392,298.7302336156165,117.35270158064645,142
15236000,-169385.77533267927,29806.11449623946,-139579.6608364398,299.56107102088185,117.35270158064645,142
15238000,-170142.88807653356,29290.30232575891,-140852.58575077466,294.37699222207516,117.35270158064645,142
15240000,-169748.21001402335,29512.44719104492,-140235.76282297843,296.6096198185122,117.35270158064645,142
15242000,-168978.27130852314,29841.028936491173,-139137.24237203196,299.91197241452767,117.35270158064645,142
15244000,-169184.45705996966,28793.087655370895,-140391.36940459878,289.3798243017976,117.35270158064645,142
15246000,-169253.69514382188,29220.728263114346,-140032.96688070754,293.677750436511,117.35270158064645,142
15248000,-170117.69106299535,29357.64973680995,-140760.0413261854,295.05385544044196,117.35270158064645,142
15250000,-169510.45026550442,29941.868873984087,-139568.58139152033,300.92544633380913,117.35270158064645,142
15252000,-169729.034380893,29427.69473157765,-140301.33964931534,295.7578302458434,117.35270158064645,142
15254000,-169743.6849961197,29811.296620011213,-139932.3883761085,299.61315303738974,117.35270158064645,142
15256000,-169840.28625052702,29577.596906668972,-140262.68934385804,297.26439548850135,117.35270158064645,142
15258000,-170093.57092722552,29992.238375917543,-140101.33255130798,301.43167608569036,117.35270158064645,142
15260000,-169523.23211922147,29631.366448588902,-139891.86567063257,297.8047967396563,117.35270158064645,142
15262000,-170191.08114079107,30222.057907575974,-139969.0232332151,303.74143655627444,117.35270158064645,142
15264000,-169600.4099132435,29419.91536535119,-140180.4945478923,295.67964510436997,117.35270158064645,142
15266000,-170301.78332284465,29585.25118310534,-140716.5321397393,297.3413234372099,117.35270158064645,142
15268000,-169813.72128358833,29754.69817483268,-140059.02310875565,299.0443203954183,117.35270158064645,142
15270000,-169739.38819526916,29660.411606707145,-140078.976588562,298.09670995346914,117.35270158064645,142
15272000,-169307.821056208,29780.49562650267,-139527.32542970532,299.30359311118434,117.35270158064645,142
15274000,-169893.0258331201,29546.000998677802,-140347.0248344423,296.9468464151759,117.35270158064645,142
15276000,-169600.5218204409,29963.945477681467,-139636.57634275942,301.1473233264955,117.35270158064645,142
15278000,-169662.07316572883,30162.281291091815,-139499.791874637,303.140662266883,117.35270158064645,142
15280000,-169568.73324187985,30310.29493305972,-139258.43830882013,304.62824714210046,117.35270158064645,142
15282000,-170073.5621008994,29784.902536083944,-140288.65956481546,299.3478839748669,117.35270158064645,142
15284000,-170208.954873004,29809.9023360773,-140399.0525369267,299.59914003382954,117.35270158064645,142
15286000,-169558.28134552995,29891.174672661466,-139667.10667286848,300.4159532482656,117.35270158064645,142
15288000,-169565.78525424097,30116.45246121523,-139449.33279302574,302.68006773473775,117.35270158064645,142
15290000,-169957.90898673318,29335.61614243849,-140622.2928442947,294.8324107053629,117.35270158064645,142
15292000,-170576.430255868,29893.50838038244,-140682.92187548557,300.43940776409767,117.35270158064645,142
15294000,-169720.51207813586,29683.8080955341,-140036.70398260176,298.3318522177188,117.35270158064645,142
15296000,-169791.33213186485,29367.22912502871,-140424.10300683614,295.1501313839198,117.35270158064645,142
15298000,-169063.97295376053,29836.241801850323,-139227.7311519102,299.8638601662735,117.35270158064645,142
15300000,-170116.019702974,29352.416331223736,-140763.60337175027,295.00125802514685,117.35270158064645,142
15302000,-169193.1633064974,29754.900326010305,-139438.26298048708,299.04635208000053,117.35270158064645,142
15304000,-169386.40378685435,29971.34613273549,-139415.05765411886,301.2217022984517,117.35270158064645,142
15306000,-169463.23269220057,29788.60285629722,-139674.62983590335,299.3850733873395,117.35270158064645,142
15308000,-169884.49967972306,30038.968749113847,-139845.5309306092,301.9013314191843,117.35270158064645,142
15310000,-169899.90398366074,29902.57475313256,-139997.32923052818,300.53052773653303,117.35270158064645,142
15312000,-170420.54254182242,29831.985840292182,-140588.55670153024,299.8210863789441,117.35270158064645,142
15314000,-170068.47514138662,29594.297619593213,-140474.1775217934,297.43224304377486,117.35270158064645,142
15316000,-169302.89810804278,29797.38414546661,-139505.51396257617,299.47332817777385,117.35270158064645,142
15318000,-170029.25196879148,30020.301947582047,-140008.95002120943,301.71372403882265,117.35270158064645,142
15320000,-169541.46857712464,29752.852821275475,-139788.61575584917,299.0257739965552,117.35270158064645,142
15322000,-168886.93842047034,29693.946016438073,-139192.99240403227,298.43374159495727,117.35270158064645,142
15324000,-169239.94558265537,29359.336507979577,-139880.6090746758,295.0708080351253,117.35270158064645,142
15326000,-169193.76323668892,29222.071600105846,-139971.69163658307,293.6912514068561,117.35270158064645,142
15328000,-169067.6247680434,29848.10958233825,-139219.51518570515,299.9831351906667,117.35270158064645,142
15330000,-169173.4767219558,30141.73840758251,-139031.7383143733,302.93419965711604,117.35270158064645,142
15332000,-169462.7897504141,29823.69282655843,-139639.09692385566,299.73773891423554,117.35270158064645,142
15334000,-169292.07248560723,29577.20238023332,-139714.8701053739,297.2604303704842,117.35270158064645,142
15336000,-169107.00698989187,29390.45897598879,-139716.54801390308,295.3835988838228,117.35270158064645,142
15338000,-169696.86846902966,29664.88026236696,-140031.9882066627,298.1416213851704,117.35270158064645,142
15340000,-170082.90830045927,29455.886425094213,-140627.02187536506,296.04116586494195,117.35270158064645,142
15342000,-169400.28320968384,29878.64344580681,-139521.63976387703,300.2900103737504,117.35270158064645,142
15344000,-169867.036697855,29658.892865828704,-140208.14383202628,298.0814461174463,117.35270158064645,142
15346000,-169386.36930362857,30280.961015436333,-139105.40828819224,304.3334318020598,117.35270158064645,142
15348000,-169719.52421487006,29489.63667914625,-140229.8875357238,296.3803668115239,117.35270158064645,142
15350000,-169972.55913983018,29551.80050437455,-140420.75863545563,297.0051333192985,117.35270158064645,142
15352000,-170272.6960025197,29297.50248155417,-140975.19352096552,294.44935611176686,117.35270158064645,142
15354000,-169319.82461351412,29182.717861470068,-140137.10675204406,293.2957336316058,117.35270158064645,142
15356000,-169651.48665336764,29565.112911723205,-140086.37374164443,297.1389273099152,117.35270158064645,142
15358000,-168864.9674937122,29732.772554823197,-139132.194938889,298.8239608375274,117.35270158064645,142
15360000,-169122.80603744998,30008.221809949144,-139114.58422750083,301.5923147565813,117.35270158064645,142
15362000,-169880.904884957,29459.685445290757,-140421.21943966625,296.0793472441033,117.35270158064645,142
15364000,-169530.7177840887,29365.113098611357,-140165.60468547733,295.1288646354488,117.35270158064645,142
15366000,-170051.89233304793,29533.13731408873,-140518.7550189592,296.8175622331245,117.35270158064645,142
15368000,-169617.84364902612,29516.311919127475,-140101.53172989865,296.64846158313605,117.35270158064645,142
15370000,-169692.53243738273,29501.410586480517,-140191.12185090221,296.49869838042395,117.35270158064645,142
15372000,-169165.10993334767,29716.496237434912,-139448.61369591276,298.66037859436966,117.35270158064645,142
15374000,-169010.98876180523,29688.75241891516,-139322.23634289007,298.3815442635469,117.35270158064645,142
15376000,-169414.3342798676,29907.307679804624,-139507.02660006296,300.5780951772045,117.35270158064645,142
15378000,-169833.39176040888,29887.821330396575,-139945.5704300123,300.3822510761661,117.35270158064645,142
15380000,-169050.39161132602,30074.750856717816,-138975.6407546082,302.2609531497719,117.35270158064645,142
15382000,-169259.51789379702,29500.3181396171,-139759.19975417992,296.4877189368444,117.35270158064645,142
15384000,-169357.10349062132,29422.849291838647,-139934.25419878267,295.7091320125341,117.35270158064645,142
15386000,-169407.35252143512,29846.265256264014,-139561.0872651711,299.96459911833904,117.35270158064645,142
15388000,-169788.63207341754,29995.95580320501,-139792.6762702125,301.4690374297802,117.35270158064645,142
15390000,-169283.96905288275,29029.40232024528,-140254.56673263747,291.7548629575956,117.35270158064645,142
15392000,-169952.49657726288,29836.612722100574,-140115.8838551623,299.8675880345082,117.35270158064645,142
15394000,-169224.6423077865,30096.147280917387,-139128.49502686912,302.475994118968,117.35270158064645,142
15396000,-169434.74066918134,29623.5928623894,-139811.14780679194,297.7266696893194,117.35270158064645,142
15398000,-169068.43127635075,29810.004165261984,-139258.42711108876,299.6001634500024,117.35270158064645,142
15400000,-169424.2977640566,29907.961356149055,-139516.33640790754,300.584664835449,117.35270158064645,142
15402000,-169335.77306119166,29669.42225306615,-139666.3508081255,298.1872698576873,117.35270158064645,142
15404000,-168981.82369269372,30055.186951229116,-138926.6367414646,302.0643295850907,117.35270158064645,142
15406000,-168986.2345858449,29862.525981597835,-139123.70860424708,300.12802465631677,117.35270158064645,142
15408000,-169398.4795028728,29707.66938524868,-139690.81011762412,298.57166588091,117.35270158064645,142
15410000,-169981.24994770414,29995.63929690607,-139985.61065079807,301.4658564393191,117.35270158064645,142
15412000,-169393.00648576836,29996.18981263711,-139396.81667313125,301.4713893001026,117.35270158064645,142
15414000,-169878.2936251401,28949.33582929196,-140928.95779584814,290.95016888095284,117.35270158064645,142
15416000,-169432.05054979096,29656.90246560145,-139775.1480841895,298.0614419527334,117.35270158064645,142
15418000,-169104.77452753054,30239.27304908121,-138865.50147844933,303.9144542848259,117.35270158064645,142
15420000,-169289.4507123744,30264.17587375606,-139025.27483861835,304.16473571053757,117.35270158064645,142
15422000,-169638.45155149978,29748.770690887468,-139889.6808606123,298.98474726859195,117.35270158064645,142
15424000,-169598.49925830448,29586.564733526786,-140011.9345247777,297.3545250429119,117.35270158064645,142
15426000,-169889.96060334356,29993.688724772772,-139896.27187857078,301.4462525598055,117.35270158064645,142
15428000,-169362.04341605352,29293.57198737515,-140068.47142867837,294.40985337664665,117.35270158064645,142
15430000,-169482.62912105117,29489.980875961715,-139992.64824508945,296.3838261006136,117.35270158064645,142
15432000,-169781.56483541243,29757.355031469837,-140024.2098039426,299.0710226621588,117.35270158064645,142
15434000,-169809.8453882155,29953.22095268732,-139856.62443552818,301.03953838881625,117.35270158064645,142
15436000,-169538.9419740867,29648.59737393749,-139890.3446001492,297.9779731009279,117.35270158064645,142
15438000,-169374.19389202958,29923.523616204024,-139450.67027582554,300.74107057193504,117.35270158064645,142
15440000,-169237.1263832755,29376.281982382177,-139860.84440089331,295.2411155222565,117.35270158064645,142
15442000,-169695.21208092407,29776.92812525062,-139918.28395567345,299.26773857214107,117.35270158064645,142
15444000,-169730.54893341393,29461.39717783453,-140269.1517555794,296.09655070865347,117.35270158064645,142
15446000,-169386.43295691756,29633.727679588483,-139752.70527732908,297.8285278733219,117.35270158064645,142
15448000,-169347.19537331304,29641.77839501109,-139705.41697830195,297.9094401617983,117.35270158064645,142
15450000,-170240.88153581275,29649.25930507327,-140591.62223073948,297.98462572248985,117.35270158064645,142
15452000,-169591.12154959654,29744.691442330834,-139846.4301072657,298.9437495039641,117.35270158064645,142
15454000,-168832.38153708377,29531.993300221744,-139300.38823686203,296.806064524515,117.35270158064645,142
15456000,-169338.95048058685,29593.52282268071,-139745.42765790614,297.42445608472786,117.35270158064645,142
15458000,-170008.53678367403,29182.964362776373,-140825.57242089766,293.29821104929584,117.35270158064645,142
15460000,-169720.21144650585,29871.942642624956,-139848.2688038809,300.2226651389963,117.35270158064645,142
15462000,-169634.20209018933,29468.224079770036,-140165.9780104193,296.16516327658184,117.35270158064645,142
15464000,-169451.68708897615,29636.084928647615,-139815.60216032853,297.85221898720073,117.35270158064645,142
15466000,-169565.37001222232,29740.489031050587,-139824.88098117174,298.90151391421153,117.35270158064645,142
15468000,-169363.93132377416,29408.747051024344,-139955.18427274982,295.567399940658,117.35270158064645,142
15470000,-170216.11501673562,29560.48875545757,-140655.62626127806,297.0924530469354,117.35270158064645,142
15472000,-169870.56279342482,29813.30419010052,-140057.2586033243,299.6333297647582,117.35270158064645,142
15474000,-169888.6038993029,29828.743503774283,-140059.8603955286,299.78849985043047,117.35270158064645,142
15476000,-169573.18655700795,29783.199876867468,-139789.9866801405,299.3307717001845,117.35270158064645,142
15478000,-169948.498543496,29677.161380858277,-140271.33716263773,298.2650505899082,117.35270158064645,142
15480000,-169583.99914666382,29861.388129658997,-139722.61101700482,300.1165888770741,117.35270158064645,142
15482000,-169347.11321816547,29611.44013185572,-139735.67308630975,297.60453082499487,117.35270158064645,142
15484000,-169412.85430277162,30273.655775737134,-139139.1985270345,304.2600117852162,117.35270158064645,142
15486000,-170161.96751371352,29731.59872893663,-140430.3687847769,298.81216350849894,117.35270158064645,142
15488000,-169302.69177273032,29456.868261000258,-139845.82351173006,296.05103363269876,117.35270158064645,142
15490000,-169393.16231676308,29674.23752890405,-139718.92478785902,298.23566493405474,117.35270158064645,142
15492000,-169318.9519005164,29608.22947080899,-139710.7224297074,297.57226264519016,117.35270158064645,142
15494000,-169395.82451675937,29879.699845621828,-139516.12467113754,300.3006275328589,117.35270158064645,142
15496000,-170254.8183818017,29750.15150252462,-140504.6668792771,298.99862487122124,117.35270158064645,142
15498000,-169906.94317173143,29478.65952510963,-140428.2836466218,296.27004287042837,117.35270158064645,142
15500000,-169416.29194905236,29553.629407517612,-139862.66254153475,297.0235143861899,117.35270158064645,142
15502000,-169075.95164259616,29310.597993344243,-139765.35364925192,294.5809702320138,117.35270158064645,142
15504000,-169438.6317950408,29517.736577468226,-139920.89521757257,296.6627798592887,117.35270158064645,142
15506000,-169736.93876089284,29487.04340755893,-140249.8953533339,296.3543035950573,117.35270158064645,142
15508000,-169749.92409718013,29622.211895268643,-140127.7122019115,297.71279052402963,117.35270158064645,142
15510000,-169704.6481312412,29929.33325464255,-139775.31487659866,300.79945931338307,117.35270158064645,142
15512000,-169655.17946236115,29272.30784774429,-140382.87161461686,294.1961419100628,117.35270158064645,142
15514000,-170255.10669492115,29437.2622135689,-140817.84448135225,295.853986527892,117.35270158064645,142
15516000,-169480.91751691932,29222.151995665277,-140258.76552125404,293.69205940817716,117.35270158064645,142
15518000,-169958.5687085581,29573.217864110135,-140385.35084444797,297.22038469738874,117.35270158064645,142
